"Location Properties"
"Location Name = PM7"
"Location ID = 9fe154eb-7703-5520-8bcd-425244eca219"
""
"Report Properties"
"Start Time = 2023-10-24 08:00:00.073"
"Duration = 06:00:01"
"Readings = 4321"
"Time Offset = -07:00:00"
""
"Instrument Properties"
"Device Model = Level TROLL 500"
"Device SN = 1065002"
"Device Firmware = 3.10"
""
"Log Properties"
"Log Name = PM7_2_step_PT-01c"
"Log Type = Fast Linear"
"Log File Number = 2"
"Log ID = 502fc287-c072-5581-8331-5cff3c00e444"
"Interval = 00:00:05"
""
""
"Date Time","Pressure (psi) (1065002)","Temperature (°F) (1065002)","Depth (ft) (1065002)"
"2023-10-24 08:12:00.074","4.283001","71.73892","9.889317"
"2023-10-24 08:12:05.074","4.282572","71.73892","9.888326"
"2023-10-24 08:12:10.074","4.282709","71.73892","9.888643"
"2023-10-24 08:12:15.074","4.281757","71.73892","9.886445"
"2023-10-24 08:12:20.074","4.282301","71.73892","9.8877"
"2023-10-24 08:12:25.074","4.282841","71.74153","9.888947"
"2023-10-24 08:12:30.074","4.282438","71.74153","9.888018"
"2023-10-24 08:12:35.074","4.282969","71.73892","9.889241"
"2023-10-24 08:12:40.074","4.282709","71.74153","9.888643"
"2023-10-24 08:12:45.074","4.282438","71.74153","9.888018"
"2023-10-24 08:12:50.074","4.282129","71.74153","9.887303"
"2023-10-24 08:12:55.074","4.283035","71.74153","9.889397"
"2023-10-24 08:13:00.074","4.282572","71.74153","9.888326"
"2023-10-24 08:13:05.074","4.281998","71.74153","9.887"
"2023-10-24 08:13:10.074","4.282539","71.73892","9.88825"
"2023-10-24 08:13:15.074","4.281355","71.73892","9.885515"
"2023-10-24 08:13:20.074","4.282438","71.74153","9.888018"
"2023-10-24 08:13:25.074","4.282301","71.74153","9.8877"
"2023-10-24 08:13:30.074","4.282194","71.74153","9.887453"
"2023-10-24 08:13:35.074","4.281897","71.74153","9.886766"
"2023-10-24 08:13:40.074","4.281897","71.74153","9.886766"
"2023-10-24 08:13:45.074","4.281788","71.74153","9.886516"
"2023-10-24 08:13:50.074","4.281897","71.74153","9.886766"
"2023-10-24 08:13:55.074","4.281998","71.74153","9.887"
"2023-10-24 08:14:00.074","4.281897","71.73892","9.886766"
"2023-10-24 08:14:05.074","4.281897","71.74153","9.886766"
"2023-10-24 08:14:10.074","4.282162","71.74153","9.887379"
"2023-10-24 08:14:15.074","4.281454","71.74153","9.885745"
"2023-10-24 08:14:20.074","4.280991","71.74153","9.884675"
"2023-10-24 08:14:25.074","4.281757","71.74153","9.886445"
"2023-10-24 08:14:30.074","4.280954","71.74153","9.884591"
"2023-10-24 08:14:35.074","4.281628","71.73892","9.886147"
"2023-10-24 08:14:40.074","4.281757","71.74153","9.886445"
"2023-10-24 08:14:45.074","4.281485","71.74153","9.885816"
"2023-10-24 08:14:50.074","4.281454","71.74153","9.885745"
"2023-10-24 08:14:55.074","4.281191","71.73892","9.885138"
"2023-10-24 08:15:00.074","4.281628","71.74153","9.886147"
"2023-10-24 08:15:05.074","4.281391","71.74153","9.885599"
"2023-10-24 08:15:10.074","4.280954","71.73892","9.884591"
"2023-10-24 08:15:15.074","4.281517","71.73892","9.88589"
"2023-10-24 08:15:20.074","4.281391","71.74153","9.885599"
"2023-10-24 08:15:25.074","4.281355","71.73892","9.885515"
"2023-10-24 08:15:30.074","4.280291","71.73892","9.883059"
"2023-10-24 08:15:35.074","4.280991","71.74153","9.884675"
"2023-10-24 08:15:40.074","4.280596","71.73892","9.883762"
"2023-10-24 08:15:45.074","4.280458","71.73892","9.883446"
"2023-10-24 08:15:50.074","4.278912","71.73892","9.879874"
"2023-10-24 08:15:55.074","4.278944","71.74153","9.87995"
"2023-10-24 08:16:00.074","4.277775","71.74153","9.87725"
"2023-10-24 08:16:05.074","4.277569","71.74153","9.876775"
"2023-10-24 08:16:10.074","4.277201","71.74153","9.875923"
"2023-10-24 08:16:15.074","4.27677","71.74153","9.874928"
"2023-10-24 08:16:20.074","4.276939","71.74153","9.875321"
"2023-10-24 08:16:25.074","4.275997","71.74153","9.873145"
"2023-10-24 08:16:30.074","4.276833","71.73892","9.875073"
"2023-10-24 08:16:35.074","4.27643","71.74153","9.874145"
"2023-10-24 08:16:40.074","4.27677","71.74153","9.874928"
"2023-10-24 08:16:45.074","4.276699","71.74153","9.874765"
"2023-10-24 08:16:50.074","4.27569","71.74153","9.872437"
"2023-10-24 08:16:55.074","4.275326","71.74153","9.871594"
"2023-10-24 08:17:00.074","4.27603","71.74153","9.87322"
"2023-10-24 08:17:05.074","4.275997","71.74153","9.873145"
"2023-10-24 08:17:10.074","4.274212","71.74153","9.869022"
"2023-10-24 08:17:15.074","4.274927","71.74153","9.870675"
"2023-10-24 08:17:20.074","4.274792","71.74153","9.870361"
"2023-10-24 08:17:25.074","4.274151","71.74153","9.868881"
"2023-10-24 08:17:30.074","4.274521","71.73892","9.869737"
"2023-10-24 08:17:35.074","4.274387","71.73892","9.869428"
"2023-10-24 08:17:40.074","4.274111","71.74153","9.868789"
"2023-10-24 08:17:45.074","4.274078","71.74414","9.868714"
"2023-10-24 08:17:50.074","4.273811","71.74153","9.868097"
"2023-10-24 08:17:55.074","4.273045","71.73892","9.866327"
"2023-10-24 08:18:00.074","4.273748","71.74153","9.867952"
"2023-10-24 08:18:05.074","4.273811","71.74153","9.868097"
"2023-10-24 08:18:10.074","4.274551","71.73892","9.869807"
"2023-10-24 08:18:15.074","4.273407","71.74153","9.867165"
"2023-10-24 08:18:20.074","4.272913","71.74153","9.866024"
"2023-10-24 08:18:25.074","4.273312","71.74153","9.866944"
"2023-10-24 08:18:30.074","4.273848","71.73892","9.868182"
"2023-10-24 08:18:35.074","4.273045","71.73892","9.866327"
"2023-10-24 08:18:40.074","4.273685","71.74153","9.867807"
"2023-10-24 08:18:45.074","4.273407","71.74153","9.867165"
"2023-10-24 08:18:50.074","4.271839","71.74153","9.863544"
"2023-10-24 08:18:55.074","4.273478","71.74153","9.867327"
"2023-10-24 08:19:00.074","4.273045","71.74153","9.866327"
"2023-10-24 08:19:05.074","4.272778","71.73892","9.865711"
"2023-10-24 08:19:10.074","4.273312","71.74153","9.866944"
"2023-10-24 08:19:15.074","4.272142","71.73892","9.864245"
"2023-10-24 08:19:20.074","4.272913","71.74153","9.866024"
"2023-10-24 08:19:25.074","4.273975","71.74153","9.868477"
"2023-10-24 08:19:30.074","4.273083","71.74153","9.866416"
"2023-10-24 08:19:35.074","4.27187","71.74153","9.863615"
"2023-10-24 08:19:40.074","4.271969","71.74153","9.863844"
"2023-10-24 08:19:45.074","4.272001","71.74153","9.863918"
"2023-10-24 08:19:50.074","4.272272","71.74153","9.864544"
"2023-10-24 08:19:55.074","4.272272","71.74153","9.864544"
"2023-10-24 08:20:00.074","4.272142","71.74153","9.864245"
"2023-10-24 08:20:05.074","4.271305","71.74153","9.862311"
"2023-10-24 08:20:10.074","4.27211","71.74153","9.864169"
"2023-10-24 08:20:15.074","4.271702","71.74153","9.863227"
"2023-10-24 08:20:20.074","4.27211","71.74153","9.864169"
"2023-10-24 08:20:25.074","4.272001","71.74153","9.863918"
"2023-10-24 08:20:30.074","4.271603","71.74153","9.862998"
"2023-10-24 08:20:35.074","4.271969","71.73892","9.863844"
"2023-10-24 08:20:40.074","4.271437","71.74153","9.862615"
"2023-10-24 08:20:45.074","4.271839","71.74153","9.863544"
"2023-10-24 08:20:50.074","4.27211","71.73892","9.864169"
"2023-10-24 08:20:55.074","4.271839","71.74414","9.863544"
"2023-10-24 08:21:00.074","4.271839","71.74414","9.863544"
"2023-10-24 08:21:05.074","4.272209","71.74414","9.864399"
"2023-10-24 08:21:10.074","4.272377","71.74153","9.864786"
"2023-10-24 08:21:15.074","4.272272","71.74153","9.864544"
"2023-10-24 08:21:20.074","4.2712","71.74153","9.862069"
"2023-10-24 08:21:25.074","4.27224","71.74153","9.86447"
"2023-10-24 08:21:30.074","4.271538","71.73892","9.862848"
"2023-10-24 08:21:35.074","4.271702","71.74153","9.863227"
"2023-10-24 08:21:40.074","4.27211","71.74153","9.864169"
"2023-10-24 08:21:45.074","4.271029","71.74414","9.861672"
"2023-10-24 08:21:50.074","4.271969","71.74153","9.863844"
"2023-10-24 08:21:55.074","4.27224","71.74153","9.86447"
"2023-10-24 08:22:00.074","4.271933","71.73892","9.86376"
"2023-10-24 08:22:05.074","4.271702","71.74153","9.863227"
"2023-10-24 08:22:10.074","4.271305","71.74153","9.862311"
"2023-10-24 08:22:15.074","4.271839","71.74153","9.863544"
"2023-10-24 08:22:20.074","4.271275","71.74153","9.862241"
"2023-10-24 08:22:25.074","4.271839","71.74153","9.863544"
"2023-10-24 08:22:30.074","4.270399","71.74153","9.860219"
"2023-10-24 08:22:35.074","4.270807","71.74153","9.861162"
"2023-10-24 08:22:40.074","4.27117","71.74153","9.861999"
"2023-10-24 08:22:45.074","4.270901","71.74414","9.861378"
"2023-10-24 08:22:50.074","4.271437","71.73892","9.862615"
"2023-10-24 08:22:55.074","4.27157","71.74153","9.862923"
"2023-10-24 08:23:00.074","4.270763","71.73892","9.86106"
"2023-10-24 08:23:05.074","4.270901","71.74153","9.861378"
"2023-10-24 08:23:10.074","4.270224","71.73892","9.859815"
"2023-10-24 08:23:15.074","4.271305","71.74153","9.862311"
"2023-10-24 08:23:20.074","4.269957","71.74153","9.859198"
"2023-10-24 08:23:25.074","4.27157","71.74153","9.862923"
"2023-10-24 08:23:30.074","4.271338","71.74153","9.862386"
"2023-10-24 08:23:35.074","4.270901","71.74153","9.861378"
"2023-10-24 08:23:40.074","4.271969","71.74153","9.863844"
"2023-10-24 08:23:45.074","4.27157","71.73892","9.862923"
"2023-10-24 08:23:50.074","4.270901","71.74153","9.861378"
"2023-10-24 08:23:55.074","4.270399","71.74153","9.860219"
"2023-10-24 08:24:00.074","4.271067","71.74153","9.861761"
"2023-10-24 08:24:05.074","4.271437","71.73892","9.862615"
"2023-10-24 08:24:10.074","4.270658","71.74153","9.860818"
"2023-10-24 08:24:15.074","4.270901","71.74153","9.861378"
"2023-10-24 08:24:20.074","4.271137","71.74153","9.861924"
"2023-10-24 08:24:25.074","4.270224","71.73892","9.859815"
"2023-10-24 08:24:30.074","4.270901","71.73892","9.861378"
"2023-10-24 08:24:35.074","4.27117","71.73892","9.861999"
"2023-10-24 08:24:40.074","4.271402","71.74153","9.862535"
"2023-10-24 08:24:45.074","4.270252","71.73892","9.85988"
"2023-10-24 08:24:50.074","4.270763","71.73892","9.86106"
"2023-10-24 08:24:55.074","4.270807","71.73892","9.861162"
"2023-10-24 08:25:00.074","4.27187","71.73892","9.863615"
"2023-10-24 08:25:05.074","4.270367","71.74153","9.860144"
"2023-10-24 08:25:10.074","4.269991","71.74153","9.859277"
"2023-10-24 08:25:15.074","4.270933","71.73892","9.861452"
"2023-10-24 08:25:20.074","4.270462","71.74153","9.860365"
"2023-10-24 08:25:25.074","4.270807","71.73892","9.861162"
"2023-10-24 08:25:30.074","4.270807","71.73892","9.861162"
