"Location Properties"
"Location Name = PM7"
"Location ID = 9fe154eb-7703-5520-8bcd-425244eca219"
""
"Report Properties"
"Start Time = 2023-10-24 08:00:00.073"
"Duration = 06:00:01"
"Readings = 4321"
"Time Offset = -07:00:00"
""
"Instrument Properties"
"Device Model = Level TROLL 500"
"Device SN = 1065393"
"Device Firmware = 3.10"
""
"Log Properties"
"Log Name = PM7_5_step_PT-01c"
"Log Type = Fast Linear"
"Log File Number = 2"
"Log ID = 03f942f8-f5f8-56e7-8542-643d6481843b"
"Interval = 00:00:05"
""
""
"Date Time","Pressure (psi) (1065393)","Temperature (°F) (1065393)","Depth (ft) (1065393)"
"2023-10-24 08:14:00.074","4.311082","70.42007","9.954155"
"2023-10-24 08:14:05.074","4.309574","70.42007","9.950672"
"2023-10-24 08:14:10.074","4.310532","70.42007","9.952884"
"2023-10-24 08:14:15.074","4.310622","70.42007","9.953092"
"2023-10-24 08:14:20.074","4.310262","70.42007","9.952262"
"2023-10-24 08:14:25.074","4.310262","70.42007","9.952262"
"2023-10-24 08:14:30.074","4.310173","70.41748","9.952056"
"2023-10-24 08:14:35.074","4.310807","70.42007","9.953521"
"2023-10-24 08:14:40.074","4.310262","70.42007","9.952262"
"2023-10-24 08:14:45.074","4.310945","70.42007","9.953838"
"2023-10-24 08:14:50.074","4.311033","70.42262","9.954041"
"2023-10-24 08:14:55.074","4.310074","70.42262","9.951828"
"2023-10-24 08:15:00.074","4.311082","70.42007","9.954155"
"2023-10-24 08:15:05.074","4.310346","70.42007","9.952455"
"2023-10-24 08:15:10.074","4.310807","70.42007","9.953521"
"2023-10-24 08:15:15.074","4.310532","70.42007","9.952884"
"2023-10-24 08:15:20.074","4.309299","70.42007","9.950039"
"2023-10-24 08:15:25.074","4.30911","70.41748","9.949602"
"2023-10-24 08:15:30.074","4.308071","70.42007","9.947202"
"2023-10-24 08:15:35.074","4.304782","70.42262","9.93961"
"2023-10-24 08:15:40.074","4.300749","70.42262","9.930296"
"2023-10-24 08:15:45.074","4.300211","70.42007","9.929053"
"2023-10-24 08:15:50.074","4.296967","70.42007","9.921564"
"2023-10-24 08:15:55.074","4.297742","70.42007","9.923353"
"2023-10-24 08:16:00.074","4.298248","70.42007","9.924522"
"2023-10-24 08:16:05.074","4.297193","70.42262","9.922084"
"2023-10-24 08:16:10.074","4.29738","70.42007","9.922519"
"2023-10-24 08:16:15.074","4.297517","70.42262","9.922832"
"2023-10-24 08:16:20.074","4.296693","70.42262","9.92093"
"2023-10-24 08:16:25.074","4.296508","70.42007","9.920504"
"2023-10-24 08:16:30.074","4.297193","70.42007","9.922084"
"2023-10-24 08:16:35.074","4.296145","70.42262","9.919665"
"2023-10-24 08:16:40.074","4.296559","70.42007","9.920622"
"2023-10-24 08:16:45.074","4.296693","70.42262","9.92093"
"2023-10-24 08:16:50.074","4.296061","70.42262","9.919472"
"2023-10-24 08:16:55.074","4.296283","70.42007","9.919984"
"2023-10-24 08:17:00.074","4.295134","70.42262","9.91733"
"2023-10-24 08:17:05.074","4.295548","70.42007","9.918289"
"2023-10-24 08:17:10.074","4.295511","70.42007","9.918202"
"2023-10-24 08:17:15.074","4.295184","70.42007","9.917446"
"2023-10-24 08:17:20.074","4.29454","70.42007","9.91596"
"2023-10-24 08:17:25.074","4.294555","70.42007","9.915994"
"2023-10-24 08:17:30.074","4.294639","70.42007","9.916188"
"2023-10-24 08:17:35.074","4.294043","70.42007","9.914812"
"2023-10-24 08:17:40.074","4.29368","70.42007","9.913974"
"2023-10-24 08:17:45.074","4.294362","70.42007","9.915548"
"2023-10-24 08:17:50.074","4.293953","70.42007","9.914605"
"2023-10-24 08:17:55.074","4.294314","70.42007","9.915438"
"2023-10-24 08:18:00.074","4.29363","70.42007","9.913859"
"2023-10-24 08:18:05.074","4.293593","70.42007","9.913774"
"2023-10-24 08:18:10.074","4.293765","70.42262","9.91417"
"2023-10-24 08:18:15.074","4.292996","70.42262","9.912395"
"2023-10-24 08:18:20.074","4.293903","70.42007","9.91449"
"2023-10-24 08:18:25.074","4.29368","70.42007","9.913974"
"2023-10-24 08:18:30.074","4.294176","70.42007","9.91512"
"2023-10-24 08:18:35.074","4.29368","70.42007","9.913974"
"2023-10-24 08:18:40.074","4.293046","70.42262","9.912512"
