"Location Properties"
"Location Name = PM7"
"Location ID = 9fe154eb-7703-5520-8bcd-425244eca219"
""
"Report Properties"
"Start Time = 2023-10-31 08:00:00.073"
"Duration = 05:55:26"
"Readings = 4266"
"Time Offset = -07:00:00"
""
"Instrument Properties"
"Device Model = Level TROLL 500"
"Device SN = 1065110"
"Device Firmware = 3.10"
""
"Log Properties"
"Log Name = PM7_3_SDT_PT-01b"
"Log Type = Fast Linear"
"Log File Number = 5"
"Log ID = 14c41895-1edf-51c8-9518-84df5a6c3fd3"
"Interval = 00:00:05"
""
""
"Date Time","Pressure (psi) (1065110)","Temperature (°F) (1065110)","Depth (ft) (1065110)"
"2023-10-31 08:12:55.074","4.234883","71.79836","9.778214"
"2023-10-31 08:13:00.074","4.234415","71.79575","9.777133"
"2023-10-31 08:13:05.074","4.23563","71.79575","9.779939"
"2023-10-31 08:13:10.074","4.234726","71.79314","9.777852"
"2023-10-31 08:13:15.074","4.23501","71.79575","9.778507"
"2023-10-31 08:13:20.074","4.235463","71.79575","9.779552"
"2023-10-31 08:13:25.074","4.235682","71.79314","9.780058"
"2023-10-31 08:13:30.074","4.234415","71.79575","9.777133"
"2023-10-31 08:13:35.074","4.235157","71.79575","9.778845"
"2023-10-31 08:13:40.074","4.234843","71.79314","9.778122"
"2023-10-31 08:13:45.074","4.23501","71.79575","9.778507"
"2023-10-31 08:13:50.074","4.235195","71.79575","9.778934"
"2023-10-31 08:13:55.074","4.235116","71.79314","9.778752"
"2023-10-31 08:14:00.074","4.234971","71.79575","9.778416"
"2023-10-31 08:14:05.074","4.23559","71.79575","9.779847"
"2023-10-31 08:14:10.074","4.236181","71.79575","9.78121"
"2023-10-31 08:14:15.074","4.23576","71.79575","9.780239"
"2023-10-31 08:14:20.074","4.23501","71.79836","9.778507"
"2023-10-31 08:14:25.074","4.236049","71.79575","9.780905"
"2023-10-31 08:14:30.074","4.234318","71.79836","9.77691"
"2023-10-31 08:14:35.074","4.234883","71.79836","9.778214"
"2023-10-31 08:14:40.074","4.234455","71.79575","9.777225"
"2023-10-31 08:14:45.074","4.234971","71.79575","9.778416"
"2023-10-31 08:14:50.074","4.234635","71.79836","9.777642"
"2023-10-31 08:14:55.074","4.235157","71.79575","9.778845"
"2023-10-31 08:15:00.074","4.234726","71.79836","9.777852"
"2023-10-31 08:15:05.074","4.235157","71.79575","9.778845"
"2023-10-31 08:15:10.074","4.234883","71.79836","9.778214"
"2023-10-31 08:15:15.074","4.234766","71.79314","9.777944"
"2023-10-31 08:15:20.074","4.235423","71.79836","9.779461"
"2023-10-31 08:15:25.074","4.234455","71.79575","9.777225"
"2023-10-31 08:15:30.074","4.23501","71.79575","9.778507"
"2023-10-31 08:15:35.074","4.233772","71.79836","9.775647"
"2023-10-31 08:15:40.074","4.234883","71.79836","9.778214"
"2023-10-31 08:15:45.074","4.234883","71.79836","9.778214"
"2023-10-31 08:15:50.074","4.235157","71.79575","9.778845"
"2023-10-31 08:15:55.074","4.234455","71.79836","9.777225"
"2023-10-31 08:16:00.074","4.234597","71.79836","9.777553"
"2023-10-31 08:16:05.074","4.234883","71.79314","9.778214"
"2023-10-31 08:16:10.074","4.23563","71.79836","9.779939"
"2023-10-31 08:16:15.074","4.234726","71.79575","9.777852"
"2023-10-31 08:16:20.074","4.235157","71.79575","9.778845"
"2023-10-31 08:16:25.074","4.235157","71.79575","9.778845"
"2023-10-31 08:16:30.074","4.23404","71.79836","9.776268"
"2023-10-31 08:16:35.074","4.233903","71.79836","9.775951"
"2023-10-31 08:16:40.074","4.23501","71.79575","9.778507"
"2023-10-31 08:16:45.074","4.234726","71.79836","9.777852"
"2023-10-31 08:16:50.074","4.234455","71.79575","9.777225"
"2023-10-31 08:16:55.074","4.23353","71.79575","9.775089"
"2023-10-31 08:17:00.074","4.235423","71.79836","9.779461"
"2023-10-31 08:17:05.074","4.234883","71.79836","9.778214"
"2023-10-31 08:17:10.074","4.234726","71.79575","9.777852"
"2023-10-31 08:17:15.074","4.234726","71.79836","9.777852"
"2023-10-31 08:17:20.074","4.235051","71.79575","9.778602"
"2023-10-31 08:17:25.074","4.234226","71.79836","9.776697"
"2023-10-31 08:17:30.074","4.234686","71.79836","9.77776"
"2023-10-31 08:17:35.074","4.234318","71.79575","9.77691"
