"Location Properties"
"Location Name = PM7"
"Location ID = 9fe154eb-7703-5520-8bcd-425244eca219"
""
"Report Properties"
"Start Time = 2023-10-31 08:00:00.073"
"Duration = 06:04:11"
"Readings = 4371"
"Time Offset = -07:00:00"
""
"Instrument Properties"
"Device Model = Level TROLL 500"
"Device SN = 1065345"
"Device Firmware = 3.10"
""
"Log Properties"
"Log Name = PM7_4_SDT_PT-01b"
"Log Type = Fast Linear"
"Log File Number = 5"
"Log ID = 2dcb1bf1-7af7-5e4e-8547-960c988f46b4"
"Interval = 00:00:05"
""
""
"Date Time","Pressure (psi) (1065345)","Temperature (°F) (1065345)","Depth (ft) (1065345)"
"2023-10-31 08:31:45.074","4.226072","71.79437","9.75787"
"2023-10-31 08:31:50.074","4.225938","71.79437","9.757561"
"2023-10-31 08:31:55.074","4.225736","71.79437","9.757092"
"2023-10-31 08:32:00.074","4.225893","71.79698","9.757457"
"2023-10-31 08:32:05.074","4.226269","71.79698","9.758325"
"2023-10-31 08:32:10.074","4.225465","71.79698","9.756469"
"2023-10-31 08:32:15.074","4.226027","71.79698","9.757766"
"2023-10-31 08:32:20.074","4.226447","71.79437","9.758736"
"2023-10-31 08:32:25.074","4.225781","71.79437","9.757198"
"2023-10-31 08:32:30.074","4.225736","71.79698","9.757092"
"2023-10-31 08:32:35.074","4.226447","71.79698","9.758736"
"2023-10-31 08:32:40.074","4.226072","71.79437","9.75787"
"2023-10-31 08:32:45.074","4.226581","71.79437","9.759045"
"2023-10-31 08:32:50.074","4.22615","71.79176","9.758049"
"2023-10-31 08:32:55.074","4.225511","71.79698","9.756574"
"2023-10-31 08:33:00.074","4.225586","71.79437","9.756747"
"2023-10-31 08:33:05.074","4.226492","71.79698","9.758841"
"2023-10-31 08:33:10.074","4.226027","71.79437","9.757766"
"2023-10-31 08:33:15.074","4.225395","71.79176","9.756307"
"2023-10-31 08:33:20.074","4.226314","71.79437","9.758428"
"2023-10-31 08:33:25.074","4.226072","71.79698","9.75787"
"2023-10-31 08:33:30.074","4.227121","71.79698","9.760293"
"2023-10-31 08:33:35.074","4.226027","71.79437","9.757766"
"2023-10-31 08:33:40.074","4.225306","71.79437","9.7561"
"2023-10-31 08:33:45.074","4.226269","71.79437","9.758325"
