"Location Properties"
"Location Name = PT-01c"
"Location ID = 31c22cef-2fe9-5bd0-9574-dabca8139fbb"
""
"Report Properties"
"Start Time = 2023-10-24 08:00:00.060"
"Duration = 06:00:01"
"Readings = 4321"
"Time Offset = -07:00:00"
""
"Instrument Properties"
"Device Model = Level TROLL 700"
"Device SN = 825116"
"Device Firmware = 3.06"
""
"Log Properties"
"Log Name = PT-01c_step_PT-01c"
"Log Type = Fast Linear"
"Log File Number = 2"
"Log ID = 347bf46b-c08a-5520-871e-8a6731522a8d"
"Interval = 00:00:05"
""
""
"Date Time","Pressure (psi) (825116)","Temperature (°C) (825116)","Depth (ft) (825116)"
"2023-10-24 08:33:50.061","20.55376","22.02019","47.458"
"2023-10-24 08:33:55.061","20.50766","22.01801","47.35154"
"2023-10-24 08:34:00.061","20.52118","22.02307","47.38278"
"2023-10-24 08:34:05.068","20.5311","22.02162","47.40568"
"2023-10-24 08:34:10.109","20.52837","22.02815","47.39938"
"2023-10-24 08:34:15.061","20.52744","22.02597","47.39721"
"2023-10-24 08:34:20.139","20.50766","22.02959","47.35155"
"2023-10-24 08:34:25.061","20.50252","22.01874","47.33968"
"2023-10-24 08:34:30.061","20.51507","22.02019","47.36866"
"2023-10-24 08:34:35.061","20.52268","22.02307","47.38623"
"2023-10-24 08:34:40.061","20.50676","22.02597","47.34946"
"2023-10-24 08:34:45.082","20.54494","22.02888","47.43762"
"2023-10-24 08:34:50.061","20.52474","22.02307","47.39098"
"2023-10-24 08:34:55.164","20.51298","22.02959","47.36385"
"2023-10-24 08:35:00.061","20.50753","22.02307","47.35125"
"2023-10-24 08:35:05.061","20.54502","22.02235","47.43782"
"2023-10-24 08:35:10.061","20.51789","22.02597","47.37516"
"2023-10-24 08:35:15.061","20.52255","22.03252","47.38593"
"2023-10-24 08:35:20.105","20.52661","22.02815","47.39531"
"2023-10-24 08:35:25.061","20.50121","22.02815","47.33665"
"2023-10-24 08:35:30.061","20.50252","22.02019","47.33968"
"2023-10-24 08:35:35.061","20.52729","22.02162","47.39687"
"2023-10-24 08:35:40.061","20.52988","22.02959","47.40286"
"2023-10-24 08:35:45.129","20.53049","22.03107","47.40427"
"2023-10-24 08:35:50.061","20.50127","22.03107","47.33679"
"2023-10-24 08:35:55.157","20.54441","22.03177","47.43641"
"2023-10-24 08:36:00.063","20.50874","22.02888","47.35403"
"2023-10-24 08:36:05.165","20.52194","22.03107","47.38453"
"2023-10-24 08:36:10.061","20.52024","22.02162","47.38059"
"2023-10-24 08:36:15.061","20.50737","22.03252","47.35087"
"2023-10-24 08:36:20.165","20.54815","22.03323","47.44505"
"2023-10-24 08:36:25.065","20.52433","22.03323","47.39003"
"2023-10-24 08:36:30.061","20.50766","22.0238","47.35155"
"2023-10-24 08:36:35.061","20.53666","22.02815","47.41853"
"2023-10-24 08:36:40.061","20.52692","22.03177","47.39602"
"2023-10-24 08:36:45.061","20.48038","22.03758","47.28856"
"2023-10-24 08:36:50.061","20.52505","22.03177","47.39171"
"2023-10-24 08:36:55.061","20.50751","22.03107","47.3512"
"2023-10-24 08:37:00.061","20.53019","22.03468","47.40358"
"2023-10-24 08:37:05.147","20.48434","22.04121","47.2977"
"2023-10-24 08:37:10.061","20.50197","22.04048","47.33841"
"2023-10-24 08:37:15.149","20.48863","22.04121","47.30761"
"2023-10-24 08:37:20.061","20.50735","22.04193","47.35083"
"2023-10-24 08:37:25.061","20.4971","22.03107","47.32718"
"2023-10-24 08:37:30.061","20.48204","22.03831","47.2924"
"2023-10-24 08:37:35.072","20.49231","22.03613","47.31612"
"2023-10-24 08:37:40.061","20.46418","22.04121","47.25116"
"2023-10-24 08:37:45.167","20.51553","22.04193","47.36972"
"2023-10-24 08:37:50.061","20.50395","22.03758","47.34299"
"2023-10-24 08:37:55.078","20.51877","22.03903","47.3772"
"2023-10-24 08:38:00.061","20.47314","22.03395","47.27185"
"2023-10-24 08:38:05.061","20.48369","22.03323","47.29621"
"2023-10-24 08:38:10.061","20.4892","22.0354","47.30893"
"2023-10-24 08:38:15.107","20.5296","22.04555","47.40222"
"2023-10-24 08:38:20.061","20.51536","22.0354","47.36934"
"2023-10-24 08:38:25.124","20.46491","22.04338","47.25285"
"2023-10-24 08:38:30.061","20.46446","22.03831","47.25182"
"2023-10-24 08:38:35.061","20.50091","22.03252","47.33596"
"2023-10-24 08:38:40.061","20.52118","22.0354","47.38278"
"2023-10-24 08:38:45.061","20.48822","22.03903","47.30666"
"2023-10-24 08:38:50.083","20.51702","22.04338","47.37317"
"2023-10-24 08:38:55.169","20.48389","22.04773","47.29668"
"2023-10-24 08:39:00.061","20.51287","22.04048","47.36359"
"2023-10-24 08:39:05.061","20.48649","22.03758","47.30267"
"2023-10-24 08:39:10.061","20.51917","22.04121","47.37813"
"2023-10-24 08:39:15.069","20.5223","22.04048","47.38536"
"2023-10-24 08:39:20.061","20.49893","22.04555","47.33139"
"2023-10-24 08:39:25.070","20.53235","22.04338","47.40856"
"2023-10-24 08:39:30.061","20.49363","22.0354","47.31916"
"2023-10-24 08:39:35.152","20.48994","22.04266","47.31065"
"2023-10-24 08:39:40.061","20.50136","22.0354","47.33699"
"2023-10-24 08:39:45.061","20.51786","22.04048","47.37511"
"2023-10-24 08:39:50.061","20.49378","22.0441","47.3195"
"2023-10-24 08:39:55.131","20.51982","22.04628","47.37962"
"2023-10-24 08:40:00.061","20.52168","22.04266","47.38391"
"2023-10-24 08:40:05.162","20.52881","22.04773","47.40038"
"2023-10-24 08:40:10.061","20.53527","22.04555","47.41531"
"2023-10-24 08:40:15.139","20.48847","22.04773","47.30725"
"2023-10-24 08:40:20.061","20.49953","22.03685","47.33278"
"2023-10-24 08:40:25.061","20.4909","22.04193","47.31285"
"2023-10-24 08:40:30.061","20.48771","22.04338","47.30548"
"2023-10-24 08:40:35.163","20.51001","22.04846","47.35699"
"2023-10-24 08:40:40.063","20.48595","22.04918","47.30142"
"2023-10-24 08:40:45.164","20.51572","22.04846","47.37016"
"2023-10-24 08:40:50.061","20.52912","22.04918","47.4011"
"2023-10-24 08:40:55.061","20.51051","22.04555","47.35814"
"2023-10-24 08:41:00.061","20.47995","22.04701","47.28758"
"2023-10-24 08:41:05.061","20.46784","22.05063","47.25961"
"2023-10-24 08:41:10.096","20.49085","22.05934","47.31273"
"2023-10-24 08:41:15.061","20.50682","22.05426","47.34961"
"2023-10-24 08:41:20.172","20.51046","22.05426","47.35802"
"2023-10-24 08:41:25.061","20.51275","22.05426","47.36331"
"2023-10-24 08:41:30.061","20.49981","22.04991","47.33343"
"2023-10-24 08:41:35.061","20.50395","22.04773","47.34298"
"2023-10-24 08:41:40.061","20.52761","22.05136","47.39761"
"2023-10-24 08:41:45.061","20.50796","22.05717","47.35225"
"2023-10-24 08:41:50.098","20.50682","22.05717","47.34961"
"2023-10-24 08:41:55.061","20.5123","22.05426","47.36227"
"2023-10-24 08:42:00.144","20.49844","22.05644","47.33027"
"2023-10-24 08:42:05.061","20.49408","22.05281","47.32021"
"2023-10-24 08:42:10.061","20.5091","22.04846","47.35488"
"2023-10-24 08:42:15.061","20.49068","22.05353","47.31235"
"2023-10-24 08:42:20.061","20.52388","22.05571","47.38899"
"2023-10-24 08:42:25.061","20.4747","22.05788","47.27544"
"2023-10-24 08:42:30.145","20.48036","22.06224","47.28852"
"2023-10-24 08:42:35.061","20.5296","22.05862","47.40222"
"2023-10-24 08:42:40.104","20.53281","22.05788","47.40962"
"2023-10-24 08:42:45.061","20.48588","22.04991","47.30127"
"2023-10-24 08:42:50.061","20.47128","22.05353","47.26754"
"2023-10-24 08:42:55.061","20.47697","22.05353","47.28068"
"2023-10-24 08:43:00.061","20.50293","22.06079","47.34062"
"2023-10-24 08:43:05.061","20.50599","22.06151","47.3477"
"2023-10-24 08:43:10.148","20.48366","22.06151","47.29613"
"2023-10-24 08:43:15.061","20.50475","22.05934","47.34483"
"2023-10-24 08:43:20.166","20.50275","22.06006","47.34021"
"2023-10-24 08:43:25.061","20.46667","22.05208","47.25691"
"2023-10-24 08:43:30.061","20.52024","22.05499","47.38059"
"2023-10-24 08:43:35.076","20.47538","22.06296","47.27702"
"2023-10-24 08:43:40.126","20.48725","22.06441","47.30442"
"2023-10-24 08:43:45.061","20.52945","22.06296","47.40185"
"2023-10-24 08:43:50.061","20.48694","22.05644","47.30371"
"2023-10-24 08:43:55.143","20.48194","22.05934","47.29217"
"2023-10-24 08:44:00.061","20.49753","22.05426","47.32817"
"2023-10-24 08:44:05.061","20.50298","22.05644","47.34073"
"2023-10-24 08:44:10.061","20.51215","22.06079","47.36192"
"2023-10-24 08:44:15.153","20.49155","22.06224","47.31437"
"2023-10-24 08:44:20.061","20.48709","22.05788","47.30406"
"2023-10-24 08:44:25.061","20.50312","22.06006","47.34108"
"2023-10-24 08:44:30.151","20.51149","22.06079","47.36038"
"2023-10-24 08:44:35.061","20.44344","22.05571","47.20326"
"2023-10-24 08:44:40.061","20.54096","22.05571","47.42844"
"2023-10-24 08:44:45.125","20.5049","22.06296","47.34518"
"2023-10-24 08:44:50.061","20.50737","22.06006","47.35087"
"2023-10-24 08:44:55.152","20.53924","22.06151","47.42447"
"2023-10-24 08:45:00.061","20.48741","22.05353","47.3048"
"2023-10-24 08:45:05.061","20.45424","22.05353","47.2282"
"2023-10-24 08:45:10.061","20.53909","22.06296","47.42412"
"2023-10-24 08:45:15.061","20.51493","22.06006","47.36835"
"2023-10-24 08:45:20.066","20.46676","22.06079","47.25711"
"2023-10-24 08:45:25.061","20.48143","22.06369","47.29099"
"2023-10-24 08:45:30.061","20.50028","22.06006","47.33452"
"2023-10-24 08:45:35.061","20.46746","22.05426","47.25874"
"2023-10-24 08:45:40.061","20.48786","22.05862","47.30584"
"2023-10-24 08:45:45.061","20.49421","22.05934","47.3205"
"2023-10-24 08:45:50.061","20.46432","22.05862","47.25149"
"2023-10-24 08:45:55.093","20.51922","22.05717","47.37825"
"2023-10-24 08:46:00.061","20.51223","22.05353","47.36209"
"2023-10-24 08:46:05.061","20.49813","22.05862","47.32956"
"2023-10-24 08:46:10.061","20.49776","22.05788","47.32869"
"2023-10-24 08:46:15.072","20.49776","22.06224","47.32869"
"2023-10-24 08:46:20.061","20.49924","22.06369","47.3321"
"2023-10-24 08:46:25.061","20.50889","22.06369","47.35439"
"2023-10-24 08:46:30.101","20.49472","22.06151","47.32167"
"2023-10-24 08:46:35.061","20.50196","22.05499","47.33838"
"2023-10-24 08:46:40.061","20.44897","22.05644","47.21605"
"2023-10-24 08:46:45.061","20.50826","22.05862","47.35293"
"2023-10-24 08:46:50.061","20.49931","22.06587","47.33227"
"2023-10-24 08:46:55.136","20.4801","22.06659","47.28792"
"2023-10-24 08:47:00.061","20.52632","22.06296","47.39464"
"2023-10-24 08:47:05.125","20.50455","22.06369","47.34437"
"2023-10-24 08:47:10.061","20.50011","22.05862","47.33413"
"2023-10-24 08:47:15.061","20.47523","22.05862","47.27668"
"2023-10-24 08:47:20.079","20.49438","22.06369","47.3209"
"2023-10-24 08:47:25.061","20.47742","22.06732","47.28172"
"2023-10-24 08:47:30.061","20.49741","22.06296","47.32787"
"2023-10-24 08:47:35.165","20.50535","22.06659","47.34622"
"2023-10-24 08:47:40.061","20.45896","22.06151","47.23911"
"2023-10-24 08:47:45.061","20.4919","22.05426","47.31516"
"2023-10-24 08:47:50.061","20.51449","22.05862","47.36732"
"2023-10-24 08:47:55.061","20.48908","22.06151","47.30865"
"2023-10-24 08:48:00.129","20.48923","22.06732","47.309"
"2023-10-24 08:48:05.166","20.49041","22.06877","47.31172"
"2023-10-24 08:48:10.061","20.49469","22.06587","47.32161"
"2023-10-24 08:48:15.063","20.49756","22.06296","47.32823"
"2023-10-24 08:48:20.164","20.47685","22.06369","47.28041"
"2023-10-24 08:48:25.061","20.45749","22.06079","47.23572"
"2023-10-24 08:48:30.061","20.46439","22.06441","47.25165"
"2023-10-24 08:48:35.061","20.55163","22.06587","47.45307"
"2023-10-24 08:48:40.144","20.48996","22.06369","47.31068"
"2023-10-24 08:48:45.061","20.52602","22.06441","47.39395"
"2023-10-24 08:48:50.061","20.47258","22.06006","47.27055"
"2023-10-24 08:48:55.156","20.42884","22.06659","47.16956"
"2023-10-24 08:49:00.061","20.49512","22.05571","47.32258"
"2023-10-24 08:49:05.061","20.50896","22.05717","47.35454"
"2023-10-24 08:49:10.061","20.49608","22.05788","47.32481"
"2023-10-24 08:49:15.061","20.45404","22.06224","47.22774"
"2023-10-24 08:49:20.061","20.50571","22.06151","47.34704"
"2023-10-24 08:49:25.061","20.49908","22.06006","47.33174"
"2023-10-24 08:49:30.165","20.46264","22.06224","47.24761"
"2023-10-24 08:49:35.061","20.53112","22.05499","47.40572"
"2023-10-24 08:49:40.063","20.49469","22.06151","47.32161"
"2023-10-24 08:49:45.149","20.46933","22.07021","47.26305"
"2023-10-24 08:49:50.061","20.49668","22.06441","47.32619"
"2023-10-24 08:49:55.135","20.49771","22.06587","47.32858"
"2023-10-24 08:50:00.061","20.49159","22.05717","47.31445"
"2023-10-24 08:50:05.061","20.48069","22.05717","47.28927"
"2023-10-24 08:50:10.061","20.50485","22.06079","47.34507"
"2023-10-24 08:50:15.072","20.49854","22.0695","47.33048"
"2023-10-24 08:50:20.061","20.50293","22.06369","47.34062"
"2023-10-24 08:50:25.163","20.46296","22.06804","47.24833"
"2023-10-24 08:50:30.061","20.51149","22.06587","47.36038"
"2023-10-24 08:50:35.061","20.46902","22.06151","47.26234"
"2023-10-24 08:50:40.061","20.50889","22.06369","47.35439"
"2023-10-24 08:50:45.061","20.49068","22.06151","47.31235"
"2023-10-24 08:50:50.061","20.53776","22.06441","47.42105"
"2023-10-24 08:50:55.061","20.42405","22.06514","47.1585"
"2023-10-24 08:51:00.061","20.51479","22.06369","47.36801"
"2023-10-24 08:51:05.061","20.45881","22.06006","47.23875"
"2023-10-24 08:51:10.061","20.48295","22.0695","47.29449"
"2023-10-24 08:51:15.098","20.46474","22.07239","47.25246"
"2023-10-24 08:51:20.061","20.51313","22.0695","47.36419"
"2023-10-24 08:51:25.123","20.47317","22.07166","47.27192"
"2023-10-24 08:51:30.061","20.48726","22.06224","47.30446"
"2023-10-24 08:51:35.061","20.46251","22.06732","47.24731"
"2023-10-24 08:51:40.061","20.47851","22.06514","47.28424"
"2023-10-24 08:51:45.061","20.50384","22.07312","47.34273"
"2023-10-24 08:51:50.125","20.48025","22.07747","47.28825"
"2023-10-24 08:51:55.061","20.45872","22.06877","47.23855"
"2023-10-24 08:52:00.151","20.50501","22.07747","47.34544"
"2023-10-24 08:52:05.133","20.46631","22.07095","47.25608"
"2023-10-24 08:52:10.061","20.45449","22.06732","47.22879"
"2023-10-24 08:52:15.061","20.51875","22.06804","47.37717"
"2023-10-24 08:52:20.061","20.45772","22.0695","47.23624"
"2023-10-24 08:52:25.061","20.45023","22.07312","47.21895"
"2023-10-24 08:52:30.165","20.52493","22.07529","47.39144"
"2023-10-24 08:52:35.061","20.49469","22.07166","47.32161"
"2023-10-24 08:52:40.061","20.50826","22.06877","47.35294"
"2023-10-24 08:52:45.061","20.47379","22.07312","47.27335"
"2023-10-24 08:52:50.061","20.51067","22.07602","47.35849"
"2023-10-24 08:52:55.137","20.50353","22.07384","47.34203"
"2023-10-24 08:53:00.061","20.48937","22.07021","47.30932"
"2023-10-24 08:53:05.159","20.49557","22.0695","47.32363"
"2023-10-24 08:53:10.061","20.50607","22.06296","47.34787"
"2023-10-24 08:53:15.061","20.49377","22.07095","47.31947"
"2023-10-24 08:53:20.145","20.48265","22.07239","47.2938"
"2023-10-24 08:53:25.061","20.48866","22.07021","47.30769"
"2023-10-24 08:53:30.061","20.45034","22.06441","47.2192"
"2023-10-24 08:53:35.061","20.48024","22.06659","47.28824"
"2023-10-24 08:53:40.061","20.4826","22.06877","47.29369"
"2023-10-24 08:53:45.061","20.49346","22.07021","47.31876"
"2023-10-24 08:53:50.142","20.5023","22.07239","47.33917"
"2023-10-24 08:53:55.061","20.49201","22.0695","47.31542"
"2023-10-24 08:54:00.157","20.5091","22.07239","47.35488"
"2023-10-24 08:54:05.140","20.5269","22.06587","47.39597"
"2023-10-24 08:54:10.061","20.48862","22.06296","47.30758"
"2023-10-24 08:54:15.061","20.49378","22.06514","47.3195"
"2023-10-24 08:54:20.061","20.4796","22.06877","47.28677"
"2023-10-24 08:54:25.061","20.49527","22.07166","47.32293"
"2023-10-24 08:54:30.061","20.48852","22.0695","47.30736"
"2023-10-24 08:54:35.168","20.52126","22.07095","47.38294"
"2023-10-24 08:54:40.061","20.46571","22.06804","47.25468"
"2023-10-24 08:54:45.144","20.49668","22.07602","47.32619"
"2023-10-24 08:54:50.061","20.51817","22.07384","47.37582"
"2023-10-24 08:54:55.159","20.51305","22.07457","47.36401"
"2023-10-24 08:55:00.061","20.50365","22.06514","47.3423"
"2023-10-24 08:55:05.061","20.47761","22.06877","47.28217"
"2023-10-24 08:55:10.061","20.48542","22.07095","47.3002"
"2023-10-24 08:55:15.082","20.51578","22.07457","47.3703"
"2023-10-24 08:55:20.062","20.50353","22.07384","47.34203"
"2023-10-24 08:55:25.161","20.44299","22.0782","47.20223"
"2023-10-24 08:55:30.061","20.48534","22.07674","47.30003"
"2023-10-24 08:55:35.162","20.47216","22.07457","47.26957"
"2023-10-24 08:55:40.061","20.49205","22.07674","47.3155"
"2023-10-24 08:55:45.168","20.49991","22.07529","47.33365"
"2023-10-24 08:55:50.061","20.50196","22.06877","47.33838"
"2023-10-24 08:55:55.062","20.46732","22.07529","47.2584"
"2023-10-24 08:56:00.061","20.48494","22.07747","47.29908"
"2023-10-24 08:56:05.148","20.46792","22.0811","47.25979"
"2023-10-24 08:56:10.061","20.47806","22.07312","47.2832"
"2023-10-24 08:56:15.166","20.53006","22.07529","47.40327"
"2023-10-24 08:56:20.061","20.4919","22.07166","47.31516"
"2023-10-24 08:56:25.061","20.4763","22.07384","47.27915"
"2023-10-24 08:56:30.061","20.4581","22.07965","47.23711"
"2023-10-24 08:56:35.146","20.49597","22.08182","47.32457"
"2023-10-24 08:56:40.061","20.51763","22.07747","47.37458"
"2023-10-24 08:56:45.061","20.47132","22.07457","47.26765"
"2023-10-24 08:56:50.159","20.47636","22.07674","47.27929"
"2023-10-24 08:56:55.061","20.47791","22.06732","47.28286"
"2023-10-24 08:57:00.061","20.46537","22.07312","47.25391"
"2023-10-24 08:57:05.061","20.47528","22.08037","47.27679"
"2023-10-24 08:57:10.154","20.48554","22.08182","47.30048"
"2023-10-24 08:57:15.061","20.48908","22.0811","47.30865"
"2023-10-24 08:57:20.061","20.4647","22.07095","47.25236"
"2023-10-24 08:57:25.061","20.4784","22.07239","47.284"
"2023-10-24 08:57:30.061","20.52404","22.07312","47.38938"
"2023-10-24 08:57:35.061","20.47288","22.07747","47.27124"
"2023-10-24 08:57:40.061","20.45226","22.07747","47.22364"
"2023-10-24 08:57:45.142","20.47083","22.0811","47.26651"
"2023-10-24 08:57:50.061","20.49557","22.07529","47.32363"
"2023-10-24 08:57:55.061","20.5123","22.0695","47.36227"
"2023-10-24 08:58:00.061","20.51434","22.07457","47.36698"
"2023-10-24 08:58:05.065","20.48922","22.07602","47.30898"
"2023-10-24 08:58:10.061","20.49186","22.08182","47.31507"
"2023-10-24 08:58:15.061","20.50041","22.07457","47.33482"
"2023-10-24 08:58:20.150","20.45293","22.0811","47.22517"
"2023-10-24 08:58:25.061","20.48069","22.07529","47.28927"
"2023-10-24 08:58:30.061","20.52822","22.07021","47.39901"
"2023-10-24 08:58:35.061","20.50525","22.07384","47.34599"
"2023-10-24 08:58:40.061","20.48787","22.07457","47.30586"
"2023-10-24 08:58:45.061","20.50245","22.07674","47.33952"
"2023-10-24 08:58:50.169","20.46139","22.0811","47.24472"
"2023-10-24 08:58:55.061","20.53006","22.07892","47.40327"
"2023-10-24 08:59:00.155","20.51039","22.08182","47.35786"
"2023-10-24 08:59:05.167","20.48755","22.07457","47.30511"
"2023-10-24 08:59:10.061","20.50584","22.07312","47.34735"
"2023-10-24 08:59:15.061","20.49068","22.07239","47.31235"
"2023-10-24 08:59:20.061","20.42369","22.07239","47.15767"
"2023-10-24 08:59:25.147","20.5145","22.08182","47.36734"
"2023-10-24 08:59:30.061","20.48534","22.08472","47.30003"
"2023-10-24 08:59:35.164","20.49859","22.0811","47.33061"
"2023-10-24 08:59:40.061","20.4909","22.07674","47.31285"
"2023-10-24 08:59:45.061","20.49916","22.06804","47.33192"
"2023-10-24 08:59:50.061","20.49675","22.07312","47.32637"
"2023-10-24 08:59:55.061","20.45291","22.07747","47.22513"
"2023-10-24 09:00:00.061","20.48342","22.07965","47.29559"
"2023-10-24 09:00:05.166","20.49859","22.08253","47.33061"
"2023-10-24 09:00:10.061","20.46727","22.08182","47.25829"
"2023-10-24 09:00:15.126","20.45045","22.0782","47.21945"
"2023-10-24 09:00:20.061","20.48994","22.07384","47.31065"
"2023-10-24 09:00:25.061","20.49125","22.07384","47.31367"
"2023-10-24 09:00:30.061","20.47776","22.07747","47.28251"
"2023-10-24 09:00:35.089","20.48848","22.08253","47.30725"
"2023-10-24 09:00:40.061","20.48479","22.07747","47.29874"
"2023-10-24 09:00:45.149","20.47553","22.08037","47.27737"
"2023-10-24 09:00:50.061","20.47833","22.07166","47.28383"
"2023-10-24 09:00:55.061","20.47087","22.07602","47.26661"
"2023-10-24 09:01:00.061","20.5041","22.0782","47.34333"
"2023-10-24 09:01:05.061","20.45904","22.08037","47.23929"
"2023-10-24 09:01:10.061","20.46754","22.07529","47.25892"
"2023-10-24 09:01:15.147","20.44389","22.08545","47.2043"
"2023-10-24 09:01:20.061","20.49594","22.0782","47.32449"
"2023-10-24 09:01:25.125","20.47379","22.0811","47.27335"
"2023-10-24 09:01:30.061","20.46739","22.07166","47.25858"
"2023-10-24 09:01:35.061","20.49377","22.07239","47.31947"
"2023-10-24 09:01:40.061","20.47991","22.0782","47.28748"
"2023-10-24 09:01:45.074","20.48863","22.0898","47.30761"
"2023-10-24 09:01:50.061","20.52209","22.07892","47.38487"
"2023-10-24 09:01:55.134","20.49013","22.08328","47.31107"
"2023-10-24 09:02:00.061","20.49105","22.07239","47.3132"
"2023-10-24 09:02:05.061","20.49362","22.07602","47.31913"
"2023-10-24 09:02:10.061","20.48786","22.07892","47.30584"
"2023-10-24 09:02:15.061","20.51321","22.08253","47.36437"
"2023-10-24 09:02:20.125","20.51401","22.07965","47.36621"
"2023-10-24 09:02:25.061","20.47569","22.0811","47.27772"
"2023-10-24 09:02:30.061","20.45772","22.07312","47.23624"
"2023-10-24 09:02:35.061","20.51393","22.07892","47.36602"
"2023-10-24 09:02:40.106","20.45043","22.08545","47.2194"
"2023-10-24 09:02:45.061","20.49216","22.0811","47.31577"
"2023-10-24 09:02:50.165","20.51936","22.08328","47.37857"
"2023-10-24 09:02:55.061","20.48833","22.07457","47.30691"
"2023-10-24 09:03:00.061","20.4747","22.07674","47.27544"
"2023-10-24 09:03:05.061","20.46727","22.0811","47.25829"
"2023-10-24 09:03:10.072","20.49469","22.08182","47.32161"
"2023-10-24 09:03:15.068","20.50932","22.09198","47.35538"
"2023-10-24 09:03:20.168","20.48237","22.08835","47.29316"
"2023-10-24 09:03:25.068","20.4756","22.0869","47.27752"
"2023-10-24 09:03:30.061","20.48192","22.0811","47.29211"
"2023-10-24 09:03:35.061","20.47922","22.07965","47.28589"
"2023-10-24 09:03:40.061","20.51763","22.08253","47.37458"
"2023-10-24 09:03:45.061","20.51401","22.08545","47.36621"
