"Location Properties"
"Location Name = PT-01b"
"Location ID = ff74ec7d-2b9f-5c36-bc59-8c4680896407"
""
"Report Properties"
"Start Time = 2023-10-31 08:00:00.061"
"Duration = 05:20:46"
"Readings = 3850"
"Time Offset = -07:00:00"
""
"Instrument Properties"
"Device Model = Level TROLL 700"
"Device SN = 808524"
"Device Firmware = 3.06"
""
"Log Properties"
"Log Name = PT-01b_SDT_PT-01b"
"Log Type = Fast Linear"
"Log File Number = 4"
"Log ID = 3dcad7b6-8db4-51b7-8e57-15d247908781"
"Interval = 00:00:05"
""
""
"Date Time","Pressure (psi) (808524)","Temperature (°C) (808524)","Depth (ft) (808524)"
"2023-10-31 10:33:10.061","20.16435","22.48003","46.55886"
"2023-10-31 10:33:15.061","20.169","22.47496","46.5696"
"2023-10-31 10:33:20.061","20.1197","22.48218","46.45575"
"2023-10-31 10:33:25.061","20.05262","22.49371","46.30087"
"2023-10-31 10:33:30.061","20.04503","22.48363","46.28336"
"2023-10-31 10:33:35.061","20.06854","22.46559","46.33764"
"2023-10-31 10:33:40.061","20.09614","22.47641","46.40136"
"2023-10-31 10:33:45.061","20.08101","22.46271","46.36644"
"2023-10-31 10:33:50.061","20.07966","22.46849","46.36332"
"2023-10-31 10:33:55.061","20.06665","22.46849","46.33327"
"2023-10-31 10:34:00.061","20.0766","22.47858","46.35624"
"2023-10-31 10:34:05.061","20.07552","22.45982","46.35376"
"2023-10-31 10:34:10.061","20.10138","22.47786","46.41346"
"2023-10-31 10:34:15.061","20.06747","22.49228","46.33516"
"2023-10-31 10:34:20.061","20.0579","22.47424","46.31307"
"2023-10-31 10:34:25.061","20.09339","22.47858","46.39502"
"2023-10-31 10:34:30.061","20.08993","22.47424","46.38702"
"2023-10-31 10:34:35.061","20.06165","22.49588","46.32172"
"2023-10-31 10:34:40.061","20.06944","22.48146","46.33972"
"2023-10-31 10:34:45.061","20.08531","22.47641","46.37636"
"2023-10-31 10:34:50.061","20.10047","22.46992","46.41136"
"2023-10-31 10:34:55.061","20.06052","22.49588","46.31913"
"2023-10-31 10:35:00.061","19.99299","22.47208","46.1632"
"2023-10-31 10:35:05.061","19.97481","22.49516","46.12122"
"2023-10-31 10:35:10.061","19.98051","22.49228","46.13439"
"2023-10-31 10:35:15.061","20.0076","22.50381","46.19693"
"2023-10-31 10:35:20.061","19.99792","22.49516","46.17459"
"2023-10-31 10:35:25.061","20.00712","22.48363","46.19582"
"2023-10-31 10:35:30.061","20.01026","22.45334","46.20306"
"2023-10-31 10:35:35.061","19.99821","22.49445","46.17524"
"2023-10-31 10:35:40.061","20.0033","22.48003","46.18701"
"2023-10-31 10:35:45.061","20.00091","22.47281","46.18147"
"2023-10-31 10:35:50.061","20.00444","22.47353","46.18964"
"2023-10-31 10:35:55.061","19.98634","22.48796","46.14783"
"2023-10-31 10:36:00.061","20.0223","22.46776","46.23087"
"2023-10-31 10:36:05.061","20.0122","22.45621","46.20754"
"2023-10-31 10:36:10.061","19.98219","22.46416","46.13827"
"2023-10-31 10:36:15.061","19.98901","22.49445","46.15401"
"2023-10-31 10:36:20.061","20.00181","22.49156","46.18356"
"2023-10-31 10:36:25.061","19.99479","22.47858","46.16734"
"2023-10-31 10:36:30.061","19.98466","22.50526","46.14395"
"2023-10-31 10:36:35.061","19.99437","22.48146","46.16639"
"2023-10-31 10:36:40.061","20.0137","22.45982","46.21101"
"2023-10-31 10:36:45.061","20.0223","22.48796","46.23087"
"2023-10-31 10:36:50.061","19.99077","22.48434","46.15807"
"2023-10-31 10:36:55.061","20.01053","22.47208","46.2037"
"2023-10-31 10:37:00.061","19.98238","22.49228","46.13869"
"2023-10-31 10:37:05.061","20.00543","22.48579","46.19193"
"2023-10-31 10:37:10.061","20.01344","22.47713","46.21041"
"2023-10-31 10:37:15.061","20.03671","22.47641","46.26414"
"2023-10-31 10:37:20.061","19.99535","22.46054","46.16864"
"2023-10-31 10:37:25.061","19.99122","22.48724","46.15912"
"2023-10-31 10:37:30.061","19.98061","22.49228","46.13461"
"2023-10-31 10:37:35.061","19.99428","22.46849","46.16618"
"2023-10-31 10:37:40.061","19.99703","22.46849","46.17253"
"2023-10-31 10:37:45.061","19.98417","22.47858","46.14284"
"2023-10-31 10:37:50.061","19.98288","22.49228","46.13985"
"2023-10-31 10:37:55.061","19.99868","22.47424","46.17634"
"2023-10-31 10:38:00.061","19.98007","22.48218","46.13336"
"2023-10-31 10:38:05.061","19.97916","22.44612","46.13126"
"2023-10-31 10:38:10.061","20.01557","22.49084","46.21533"
"2023-10-31 10:38:15.061","19.963","22.47931","46.09394"
"2023-10-31 10:38:20.061","19.99387","22.48941","46.16523"
"2023-10-31 10:38:25.061","19.98683","22.49588","46.14896"
"2023-10-31 10:38:30.061","19.98112","22.47713","46.1358"
"2023-10-31 10:38:35.061","20.01656","22.47136","46.21761"
"2023-10-31 10:38:40.061","20.00631","22.47064","46.19395"
"2023-10-31 10:38:45.061","20.00154","22.47064","46.18295"
"2023-10-31 10:38:50.061","19.96123","22.44972","46.08986"
"2023-10-31 10:38:55.061","20.00454","22.48868","46.18985"
"2023-10-31 10:39:00.061","19.97646","22.49228","46.12503"
"2023-10-31 10:39:05.061","19.99703","22.45982","46.17253"
"2023-10-31 10:39:10.061","20.00987","22.48579","46.20218"
"2023-10-31 10:39:15.061","19.98911","22.47496","46.15423"
"2023-10-31 10:39:20.061","20.0069","22.47208","46.19531"
"2023-10-31 10:39:25.061","19.99656","22.48651","46.17143"
"2023-10-31 10:39:30.061","19.98624","22.47786","46.14761"
"2023-10-31 10:39:35.061","20.00411","22.47641","46.18888"
"2023-10-31 10:39:40.061","19.99741","22.50095","46.1734"
"2023-10-31 10:39:45.061","19.99418","22.47136","46.16595"
"2023-10-31 10:39:50.061","19.99623","22.49445","46.17067"
"2023-10-31 10:39:55.061","19.99338","22.49156","46.16409"
"2023-10-31 10:40:00.061","20.00004","22.47786","46.17948"
"2023-10-31 10:40:05.061","20.01175","22.48003","46.20651"
"2023-10-31 10:40:10.061","19.99656","22.46992","46.17143"
"2023-10-31 10:40:15.061","19.99086","22.49516","46.15828"
"2023-10-31 10:40:20.061","20.00023","22.47858","46.17991"
"2023-10-31 10:40:25.061","19.97841","22.4966","46.12954"
"2023-10-31 10:40:30.061","20.00897","22.47136","46.20009"
"2023-10-31 10:40:35.061","19.98957","22.48579","46.15529"
"2023-10-31 10:40:40.061","19.97628","22.48074","46.12461"
"2023-10-31 10:40:45.061","20.00463","22.48363","46.19006"
"2023-10-31 10:40:50.061","20.001","22.48003","46.18169"
"2023-10-31 10:40:55.061","19.98624","22.49013","46.14761"
"2023-10-31 10:41:00.061","20.01798","22.48651","46.2209"
"2023-10-31 10:41:05.061","20.0122","22.47496","46.20754"
"2023-10-31 10:41:10.061","19.98734","22.48868","46.15015"
"2023-10-31 10:41:15.061","19.97472","22.49805","46.12101"
"2023-10-31 10:41:20.061","19.98966","22.48146","46.15551"
"2023-10-31 10:41:25.061","20.00515","22.48579","46.19126"
"2023-10-31 10:41:30.061","20.00496","22.48434","46.19083"
"2023-10-31 10:41:35.061","20.01135","22.47353","46.20559"
"2023-10-31 10:41:40.061","20.00289","22.48146","46.18604"
"2023-10-31 10:41:45.061","19.98605","22.48796","46.14718"
"2023-10-31 10:41:50.061","19.99613","22.50238","46.17044"
"2023-10-31 10:41:55.061","19.99487","22.46271","46.16755"
"2023-10-31 10:42:00.061","19.99583","22.47424","46.16975"
"2023-10-31 10:42:05.061","20.0028","22.49156","46.18584"
"2023-10-31 10:42:10.061","19.99192","22.49805","46.16072"
"2023-10-31 10:42:15.061","19.99928","22.48796","46.17772"
"2023-10-31 10:42:20.061","20.00244","22.48506","46.18502"
"2023-10-31 10:42:25.061","19.98203","22.48506","46.13789"
"2023-10-31 10:42:30.061","19.9877","22.50238","46.15099"
"2023-10-31 10:42:35.061","20.0111","22.51897","46.20501"
"2023-10-31 10:42:40.130","20.01403","22.52762","46.21178"
"2023-10-31 10:42:45.061","20.00618","22.52617","46.19366"
"2023-10-31 10:42:50.061","19.98321","22.52905","46.14062"
"2023-10-31 10:42:55.157","20.0059","22.5305","46.193"
"2023-10-31 10:43:00.061","20.02034","22.53267","46.22635"
"2023-10-31 10:43:05.061","19.99858","22.5377","46.17611"
"2023-10-31 10:43:10.061","19.98091","22.5442","46.13529"
"2023-10-31 10:43:15.061","20.02099","22.52834","46.22784"
"2023-10-31 10:43:20.061","20.02129","22.53555","46.22854"
"2023-10-31 10:43:25.061","19.99407","22.52545","46.16568"
"2023-10-31 10:43:30.061","20.02209","22.50815","46.2304"
"2023-10-31 10:43:35.061","20.00957","22.52185","46.20149"
"2023-10-31 10:43:40.061","20.00289","22.51897","46.18604"
"2023-10-31 10:43:45.061","19.9976","22.51392","46.17383"
"2023-10-31 10:43:50.061","20.00788","22.5031","46.19757"
"2023-10-31 10:43:55.061","19.99487","22.51535","46.16755"
"2023-10-31 10:44:00.061","20.0019","22.52402","46.18377"
"2023-10-31 10:44:05.061","19.99613","22.49733","46.17044"
"2023-10-31 10:44:10.061","19.99783","22.50598","46.17437"
"2023-10-31 10:44:15.061","20.00659","22.50381","46.1946"
"2023-10-31 10:44:20.061","20.00496","22.51535","46.19083"
"2023-10-31 10:44:25.061","19.97446","22.49588","46.12042"
"2023-10-31 10:44:30.061","20.00699","22.53627","46.19553"
"2023-10-31 10:44:35.061","20.006","22.52185","46.19324"
"2023-10-31 10:44:40.061","20.00779","22.50453","46.19737"
"2023-10-31 10:44:45.061","19.99573","22.50815","46.16951"
"2023-10-31 10:44:50.061","20.01988","22.49805","46.22528"
"2023-10-31 10:44:55.061","20.0064","22.5132","46.19417"
"2023-10-31 10:45:00.061","20.00819","22.48363","46.19828"
"2023-10-31 10:45:05.061","19.99811","22.49588","46.17503"
"2023-10-31 10:45:10.061","20.01453","22.52042","46.21293"
"2023-10-31 10:45:15.061","20.0042","22.48796","46.18908"
"2023-10-31 10:45:20.061","19.98121","22.49733","46.136"
"2023-10-31 10:45:25.061","20.00023","22.50381","46.17991"
"2023-10-31 10:45:30.061","20.01926","22.48941","46.22386"
"2023-10-31 10:45:35.061","19.99937","22.4995","46.17793"
"2023-10-31 10:45:40.061","19.98911","22.49371","46.15423"
"2023-10-31 10:45:45.061","20.02739","22.49371","46.24262"
"2023-10-31 10:45:50.061","20.00996","22.49013","46.20238"
"2023-10-31 10:45:55.061","20.0021","22.49228","46.18423"
"2023-10-31 10:46:00.061","19.99783","22.49588","46.17437"
"2023-10-31 10:46:05.061","20.01253","22.47208","46.20832"
"2023-10-31 10:46:10.061","20.00801","22.48289","46.19786"
"2023-10-31 10:46:15.061","20.00439","22.49371","46.18952"
"2023-10-31 10:46:20.061","20.00046","22.48724","46.18045"
"2023-10-31 10:46:25.061","19.99497","22.50381","46.16777"
"2023-10-31 10:46:30.061","20.01557","22.46054","46.21533"
"2023-10-31 10:46:35.061","20.02457","22.48579","46.2361"
"2023-10-31 10:46:40.061","19.99026","22.4995","46.15689"
"2023-10-31 10:46:45.061","19.99958","22.46198","46.17841"
"2023-10-31 10:46:50.061","20.00402","22.47064","46.18867"
"2023-10-31 10:46:55.061","20.00849","22.49445","46.19898"
"2023-10-31 10:47:00.061","20.01126","22.48218","46.20538"
"2023-10-31 10:47:05.061","20.01512","22.49228","46.21429"
"2023-10-31 10:47:10.061","20.00359","22.493","46.18766"
"2023-10-31 10:47:15.061","20.00454","22.46992","46.18985"
"2023-10-31 10:47:20.061","20.01718","22.47208","46.21906"
"2023-10-31 10:47:25.061","20.0196","22.4966","46.22463"
"2023-10-31 10:47:30.061","20.01139","22.49084","46.20567"
"2023-10-31 10:47:35.061","20.017","22.47281","46.21862"
"2023-10-31 10:47:40.061","19.99695","22.49516","46.17233"
"2023-10-31 10:47:45.061","19.99036","22.47281","46.15712"
"2023-10-31 10:47:50.061","20.01605","22.4966","46.21643"
"2023-10-31 10:47:55.061","20.01565","22.49228","46.21552"
"2023-10-31 10:48:00.061","20.00978","22.493","46.20197"
"2023-10-31 10:48:05.061","20.00271","22.48146","46.18563"
"2023-10-31 10:48:10.061","19.99068","22.49228","46.15786"
"2023-10-31 10:48:15.061","20.0224","22.48724","46.2311"
"2023-10-31 10:48:20.061","20.00454","22.48724","46.18985"
"2023-10-31 10:48:25.061","20.012","22.48289","46.2071"
"2023-10-31 10:48:30.061","20.00321","22.46344","46.1868"
"2023-10-31 10:48:35.061","19.98891","22.47858","46.15378"
"2023-10-31 10:48:40.061","19.99731","22.48796","46.17318"
"2023-10-31 10:48:45.061","20.00897","22.47713","46.20009"
"2023-10-31 10:48:50.061","20.00792","22.47858","46.19766"
"2023-10-31 10:48:55.061","20.00712","22.47858","46.19582"
"2023-10-31 10:49:00.061","19.99803","22.48218","46.17482"
"2023-10-31 10:49:05.061","20.02663","22.46921","46.24087"
"2023-10-31 10:49:10.061","20.00393","22.48146","46.18847"
"2023-10-31 10:49:15.061","19.98687","22.47424","46.14906"
"2023-10-31 10:49:20.061","19.99026","22.48003","46.15689"
"2023-10-31 10:49:25.061","19.9826","22.49013","46.13921"
"2023-10-31 10:49:30.061","19.99958","22.46704","46.17841"
"2023-10-31 10:49:35.061","20.01107","22.48868","46.20494"
"2023-10-31 10:49:40.061","20.03182","22.48796","46.25285"
"2023-10-31 10:49:45.061","20.02765","22.48868","46.24323"
"2023-10-31 10:49:50.061","20.02765","22.48796","46.24323"
"2023-10-31 10:49:55.061","20.01335","22.48074","46.21021"
"2023-10-31 10:50:00.061","20.02547","22.47786","46.23818"
"2023-10-31 10:50:05.061","20.01745","22.48868","46.21966"
"2023-10-31 10:50:10.061","20.02371","22.49371","46.23412"
"2023-10-31 10:50:15.061","19.99479","22.49733","46.16734"
"2023-10-31 10:50:20.061","20.00496","22.47786","46.19083"
"2023-10-31 10:50:25.061","20.66138","22.47496","47.70649"
"2023-10-31 10:50:30.061","20.56711","22.49084","47.48882"
"2023-10-31 10:50:35.061","19.87028","22.49228","45.87985"
"2023-10-31 10:50:40.061","19.83582","22.46849","45.80029"
"2023-10-31 10:50:45.061","20.03373","22.48074","46.25726"
"2023-10-31 10:50:50.061","20.07075","22.49371","46.34274"
"2023-10-31 10:50:55.061","19.98558","22.49371","46.1461"
"2023-10-31 10:51:00.061","19.97979","22.50095","46.13272"
"2023-10-31 10:51:05.061","20.01662","22.48868","46.21775"
"2023-10-31 10:51:10.061","20.0075","22.49013","46.1967"
"2023-10-31 10:51:15.061","20.00417","22.47208","46.189"
"2023-10-31 10:51:20.061","19.99891","22.47496","46.17685"
"2023-10-31 10:51:25.061","20.0197","22.48796","46.22486"
"2023-10-31 10:51:30.061","19.98165","22.48218","46.13701"
"2023-10-31 10:51:35.061","20.00144","22.48003","46.18272"
"2023-10-31 10:51:40.061","20.00426","22.48074","46.18921"
"2023-10-31 10:51:45.061","19.97979","22.47786","46.13272"
"2023-10-31 10:51:50.061","19.98755","22.47424","46.15064"
"2023-10-31 10:51:55.061","20.00478","22.48074","46.19041"
"2023-10-31 10:52:00.061","20.00216","22.48506","46.18436"
"2023-10-31 10:52:05.061","20.0019","22.47858","46.18377"
"2023-10-31 10:52:10.061","19.99007","22.46992","46.15646"
"2023-10-31 10:52:15.061","19.98438","22.48651","46.14331"
"2023-10-31 10:52:20.061","20.01235","22.46776","46.20789"
"2023-10-31 10:52:25.061","19.99338","22.49733","46.16409"
"2023-10-31 10:52:30.061","19.98137","22.46416","46.13637"
"2023-10-31 10:52:35.061","19.98683","22.49588","46.14896"
"2023-10-31 10:52:40.061","19.99803","22.50526","46.17482"
"2023-10-31 10:52:45.061","19.99026","22.48363","46.15689"
"2023-10-31 10:52:50.061","19.99703","22.46271","46.17253"
"2023-10-31 10:52:55.061","20.02141","22.45694","46.22881"
"2023-10-31 10:53:00.061","19.99225","22.49805","46.16148"
"2023-10-31 10:53:05.061","19.98358","22.48579","46.14147"
"2023-10-31 10:53:10.061","19.97882","22.46487","46.13046"
"2023-10-31 10:53:15.061","19.97172","22.48218","46.11409"
"2023-10-31 10:53:20.061","20.017","22.48868","46.21862"
"2023-10-31 10:53:25.061","19.99077","22.48146","46.15807"
"2023-10-31 10:53:30.061","19.97695","22.49371","46.12616"
"2023-10-31 10:53:35.061","19.99623","22.48363","46.17067"
"2023-10-31 10:53:40.061","19.98269","22.47424","46.13942"
"2023-10-31 10:53:45.061","19.99045","22.47858","46.15733"
"2023-10-31 10:53:50.061","20.01291","22.49516","46.20919"
"2023-10-31 10:53:55.061","19.99919","22.48003","46.1775"
"2023-10-31 10:54:00.061","20.00809","22.48651","46.19807"
"2023-10-31 10:54:05.061","19.99525","22.47568","46.16842"
"2023-10-31 10:54:10.061","19.99447","22.46487","46.16661"
"2023-10-31 10:54:15.061","20.0077","22.49156","46.19715"
"2023-10-31 10:54:20.061","19.98782","22.48218","46.15126"
"2023-10-31 10:54:25.061","20.00987","22.48579","46.20218"
"2023-10-31 10:54:30.061","19.98247","22.46559","46.13891"
"2023-10-31 10:54:35.061","20.01095","22.46704","46.20466"
"2023-10-31 10:54:40.061","20.00396","22.47424","46.18852"
"2023-10-31 10:54:45.061","19.98484","22.48146","46.14438"
"2023-10-31 10:54:50.061","20.00244","22.43747","46.18502"
"2023-10-31 10:54:55.061","19.99268","22.47424","46.16249"
"2023-10-31 10:55:00.061","19.99656","22.48434","46.17143"
"2023-10-31 10:55:05.061","19.99206","22.45766","46.16105"
"2023-10-31 10:55:10.061","19.99268","22.49156","46.16249"
"2023-10-31 10:55:15.061","19.99183","22.50095","46.16052"
"2023-10-31 10:55:20.061","19.98513","22.48579","46.14506"
"2023-10-31 10:55:25.061","19.98306","22.48003","46.14027"
"2023-10-31 10:55:30.061","19.99632","22.48579","46.17088"
"2023-10-31 10:55:35.061","19.97273","22.48796","46.11642"
"2023-10-31 10:55:40.061","19.99976","22.50453","46.17883"
"2023-10-31 10:55:45.061","20.01026","22.46559","46.20306"
"2023-10-31 10:55:50.061","19.97125","22.50166","46.113"
"2023-10-31 10:55:55.061","19.99573","22.49371","46.16951"
"2023-10-31 10:56:00.061","19.98752","22.49084","46.15055"
"2023-10-31 10:56:05.061","20.00957","22.47281","46.20149"
"2023-10-31 10:56:10.061","20.01444","22.50095","46.21272"
"2023-10-31 10:56:15.061","19.98314","22.50166","46.14046"
"2023-10-31 10:56:20.061","20.00487","22.48363","46.19062"
"2023-10-31 10:56:25.061","19.99122","22.48146","46.15912"
"2023-10-31 10:56:30.061","19.99594","22.50095","46.17001"
"2023-10-31 10:56:35.061","20.01335","22.45839","46.21021"
"2023-10-31 10:56:40.061","19.99656","22.47786","46.17143"
"2023-10-31 10:56:45.061","19.98683","22.49084","46.14896"
"2023-10-31 10:56:50.061","20.01521","22.48218","46.21449"
"2023-10-31 10:56:55.061","20.00046","22.48651","46.18045"
"2023-10-31 10:57:00.061","20.00731","22.49013","46.19625"
"2023-10-31 10:57:05.061","20.00402","22.50598","46.18867"
"2023-10-31 10:57:10.061","20.01557","22.50166","46.21533"
"2023-10-31 10:57:15.061","19.99338","22.48146","46.16409"
"2023-10-31 10:57:20.061","20.00849","22.50166","46.19898"
"2023-10-31 10:57:25.061","19.98773","22.47568","46.15105"
"2023-10-31 10:57:30.061","19.9983","22.4966","46.17546"
"2023-10-31 10:57:35.061","20.01389","22.48796","46.21144"
"2023-10-31 10:57:40.061","19.98595","22.47713","46.14695"
"2023-10-31 10:57:45.061","19.99976","22.48003","46.17883"
"2023-10-31 10:57:50.061","20.00435","22.48651","46.18941"
"2023-10-31 10:57:55.061","20.00681","22.49516","46.1951"
"2023-10-31 10:58:00.061","19.98513","22.48146","46.14506"
"2023-10-31 10:58:05.061","19.97264","22.48003","46.1162"
"2023-10-31 10:58:10.061","19.99812","22.47641","46.17503"
"2023-10-31 10:58:15.061","19.9807","22.48146","46.13481"
"2023-10-31 10:58:20.061","20.00671","22.48796","46.19487"
"2023-10-31 10:58:25.061","19.98605","22.49013","46.14718"
"2023-10-31 10:58:30.061","19.99958","22.49805","46.17841"
"2023-10-31 10:58:35.061","19.98447","22.49013","46.14352"
"2023-10-31 10:58:40.061","20.00023","22.47496","46.17991"
"2023-10-31 10:58:45.061","19.98447","22.46776","46.14352"
"2023-10-31 10:58:50.061","19.99173","22.47641","46.16029"
"2023-10-31 10:58:55.061","19.97934","22.45621","46.13167"
"2023-10-31 10:59:00.061","20.00145","22.46849","46.18273"
"2023-10-31 10:59:05.061","19.97556","22.48651","46.12296"
"2023-10-31 10:59:10.061","19.98674","22.48003","46.14875"
"2023-10-31 10:59:15.061","19.99077","22.46126","46.15807"
"2023-10-31 10:59:20.061","20.00978","22.47136","46.20197"
"2023-10-31 10:59:25.061","19.99909","22.46126","46.17728"
"2023-10-31 10:59:30.061","19.97273","22.48218","46.11642"
"2023-10-31 10:59:35.061","19.99613","22.45766","46.17044"
"2023-10-31 10:59:40.061","19.98734","22.48289","46.15015"
"2023-10-31 10:59:45.061","19.99155","22.47931","46.15988"
"2023-10-31 10:59:50.061","19.98803","22.48651","46.15174"
"2023-10-31 10:59:55.061","20.00013","22.50095","46.17969"
"2023-10-31 11:00:00.061","19.99387","22.48579","46.16523"
"2023-10-31 11:00:05.061","19.99268","22.48434","46.16249"
"2023-10-31 11:00:10.061","19.99646","22.46849","46.1712"
"2023-10-31 11:00:15.061","20.01488","22.49084","46.21374"
"2023-10-31 11:00:20.061","19.99068","22.48506","46.15786"
"2023-10-31 11:00:25.061","19.97753","22.49733","46.1275"
"2023-10-31 11:00:30.061","19.96771","22.48289","46.10482"
"2023-10-31 11:00:35.061","19.98193","22.49371","46.13766"
"2023-10-31 11:00:40.061","20.00234","22.47931","46.18479"
"2023-10-31 11:00:45.061","19.99937","22.46849","46.17793"
"2023-10-31 11:00:50.061","19.96992","22.48796","46.10992"
"2023-10-31 11:00:55.061","20.00244","22.49084","46.18502"
"2023-10-31 11:01:00.061","20.01583","22.4966","46.21594"
"2023-10-31 11:01:05.061","20.00888","22.49013","46.19988"
"2023-10-31 11:01:10.061","20.0019","22.47641","46.18377"
"2023-10-31 11:01:15.061","19.9887","22.47496","46.15329"
"2023-10-31 11:01:20.061","20.01035","22.47281","46.20327"
"2023-10-31 11:01:25.061","19.98957","22.46921","46.15529"
"2023-10-31 11:01:30.061","19.99487","22.50671","46.16755"
"2023-10-31 11:01:35.061","19.99703","22.48941","46.17253"
"2023-10-31 11:01:40.061","20.0121","22.49228","46.20731"
"2023-10-31 11:01:45.061","19.98378","22.47136","46.14193"
"2023-10-31 11:01:50.061","20.00967","22.48434","46.20171"
"2023-10-31 11:01:55.061","19.98156","22.49733","46.1368"
"2023-10-31 11:02:00.061","19.98547","22.48434","46.14582"
"2023-10-31 11:02:05.061","19.98782","22.46776","46.15126"
"2023-10-31 11:02:10.061","20.0062","22.48289","46.1937"
"2023-10-31 11:02:15.061","19.99356","22.49805","46.16452"
"2023-10-31 11:02:20.061","19.99234","22.48796","46.16169"
"2023-10-31 11:02:25.061","19.99887","22.50095","46.17678"
"2023-10-31 11:02:30.061","19.98831","22.49013","46.15238"
"2023-10-31 11:02:35.061","19.98782","22.49588","46.15126"
"2023-10-31 11:02:40.061","19.98701","22.47786","46.14939"
"2023-10-31 11:02:45.061","19.99848","22.50381","46.17587"
"2023-10-31 11:02:50.061","19.98193","22.49228","46.13766"
"2023-10-31 11:02:55.061","19.99553","22.48579","46.16906"
"2023-10-31 11:03:00.061","20.00788","22.48868","46.19757"
"2023-10-31 11:03:05.061","19.97565","22.50958","46.12316"
"2023-10-31 11:03:10.061","19.9679","22.47786","46.10526"
"2023-10-31 11:03:15.061","20.01077","22.48003","46.20425"
"2023-10-31 11:03:20.061","19.99928","22.49876","46.17772"
"2023-10-31 11:03:25.061","19.97311","22.49516","46.1173"
"2023-10-31 11:03:30.061","19.99479","22.48868","46.16734"
"2023-10-31 11:03:35.061","19.99183","22.48796","46.16052"
"2023-10-31 11:03:40.061","19.97674","22.49228","46.12568"
"2023-10-31 11:03:45.061","20.01684","22.50958","46.21826"
"2023-10-31 11:03:50.061","19.99366","22.50598","46.16474"
"2023-10-31 11:03:55.061","20.00454","22.50598","46.18985"
"2023-10-31 11:04:00.061","19.98257","22.50095","46.13914"
"2023-10-31 11:04:05.061","20.00478","22.48363","46.19041"
"2023-10-31 11:04:10.061","19.98782","22.49445","46.15126"
"2023-10-31 11:04:15.061","19.97054","22.49445","46.11135"
"2023-10-31 11:04:20.061","19.97491","22.48074","46.12144"
"2023-10-31 11:04:25.061","19.99802","22.49516","46.1748"
"2023-10-31 11:04:30.061","20.00534","22.49588","46.19172"
"2023-10-31 11:04:35.061","20.0042","22.48579","46.18908"
"2023-10-31 11:04:40.061","19.96847","22.48579","46.10657"
"2023-10-31 11:04:45.061","19.99437","22.49805","46.16639"
"2023-10-31 11:04:50.061","19.99299","22.48003","46.1632"
"2023-10-31 11:04:55.061","19.99525","22.48289","46.16842"
"2023-10-31 11:05:00.061","20.0028","22.48289","46.18584"
"2023-10-31 11:05:05.061","19.99077","22.4995","46.15807"
"2023-10-31 11:05:10.061","19.98166","22.49156","46.13702"
"2023-10-31 11:05:15.061","19.98938","22.493","46.15486"
"2023-10-31 11:05:20.061","19.97172","22.48218","46.11409"
"2023-10-31 11:05:25.061","20.00055","22.49445","46.18066"
"2023-10-31 11:05:30.061","19.99045","22.48506","46.15733"
"2023-10-31 11:05:35.061","19.99646","22.48796","46.1712"
"2023-10-31 11:05:40.061","19.97943","22.50526","46.13189"
"2023-10-31 11:05:45.061","20.00013","22.49733","46.17969"
"2023-10-31 11:05:50.061","19.98724","22.47568","46.14993"
"2023-10-31 11:05:55.061","20.00463","22.50166","46.19006"
"2023-10-31 11:06:00.061","20.00046","22.50887","46.18045"
"2023-10-31 11:06:05.061","20.002","22.51392","46.18399"
"2023-10-31 11:06:10.061","20.00731","22.51105","46.19625"
"2023-10-31 11:06:15.061","19.97686","22.50815","46.12595"
"2023-10-31 11:06:20.061","20.00145","22.51968","46.18273"
"2023-10-31 11:06:25.061","20.00055","22.49588","46.18066"
"2023-10-31 11:06:30.061","19.99506","22.48289","46.16798"
"2023-10-31 11:06:35.061","19.97744","22.49228","46.12728"
"2023-10-31 11:06:40.061","20.01067","22.49876","46.20402"
"2023-10-31 11:06:45.061","19.97695","22.493","46.12616"
"2023-10-31 11:06:50.061","19.99026","22.46921","46.15689"
"2023-10-31 11:06:55.061","19.98692","22.50815","46.14918"
"2023-10-31 11:07:00.061","20.01824","22.48363","46.22149"
"2023-10-31 11:07:05.061","19.98399","22.48579","46.14241"
"2023-10-31 11:07:10.061","19.98156","22.48074","46.1368"
"2023-10-31 11:07:15.061","19.99215","22.4995","46.16125"
"2023-10-31 11:07:20.061","19.98595","22.49805","46.14695"
"2023-10-31 11:07:25.061","19.99741","22.48434","46.1734"
"2023-10-31 11:07:30.061","19.9753","22.48289","46.12235"
"2023-10-31 11:07:35.061","20.00543","22.50887","46.19193"
"2023-10-31 11:07:40.061","19.99045","22.49733","46.15733"
"2023-10-31 11:07:45.061","19.9983","22.50238","46.17546"
"2023-10-31 11:07:50.061","19.99928","22.47136","46.17772"
"2023-10-31 11:07:55.061","19.99967","22.49588","46.17862"
"2023-10-31 11:08:00.061","19.96937","22.49156","46.10865"
"2023-10-31 11:08:05.061","19.99318","22.47858","46.16362"
"2023-10-31 11:08:10.061","19.97925","22.4966","46.13147"
"2023-10-31 11:08:15.061","19.98901","22.48868","46.15401"
"2023-10-31 11:08:20.061","19.9761","22.47424","46.12418"
"2023-10-31 11:08:25.061","19.99378","22.49445","46.16503"
"2023-10-31 11:08:30.061","19.98017","22.48651","46.13358"
"2023-10-31 11:08:35.061","19.98051","22.48796","46.13439"
"2023-10-31 11:08:40.061","19.99259","22.49445","46.16228"
